config,mode,T_kv,B,pipeline,run_id,latency_ms,tokens_per_sec
gemma3_12b,decode,512,1,P1,72,0.2723,3671.9
gemma3_12b,decode,512,1,P1,73,0.2569,3893.0
gemma3_12b,decode,512,1,P1,74,0.2576,3881.7
gemma3_12b,decode,512,1,P1,75,0.2996,3337.4
gemma3_12b,decode,512,1,P1,76,0.26,3845.7
gemma3_12b,decode,512,1,P1,77,0.2613,3826.9
gemma3_12b,decode,512,1,P1,78,0.2807,3562.1
gemma3_12b,decode,512,1,P1,79,0.2753,3632.9
gemma3_12b,decode,512,1,P1,80,0.2571,3889.8
gemma3_12b,decode,512,1,P1,81,0.255,3921.6
gemma3_12b,decode,512,1,P1,82,0.2866,3489.7
gemma3_12b,decode,512,1,P1,83,0.2734,3657.2
gemma3_12b,decode,512,1,P1,84,0.2576,3881.7
gemma3_12b,decode,512,1,P1,85,0.2734,3657.2
gemma3_12b,decode,512,1,P1,86,0.2831,3531.8
gemma3_12b,decode,512,1,P1,87,0.2607,3835.4
gemma3_12b,decode,512,1,P1,88,0.2557,3911.1
gemma3_12b,decode,512,1,P1,89,0.2832,3531.4
gemma3_12b,decode,512,1,P1,90,0.2759,3624.2
gemma3_12b,decode,512,1,P1,91,0.2565,3899.2
gemma3_12b,decode,512,1,P1,92,0.2578,3879.6
gemma3_12b,decode,512,1,P1,93,0.2914,3431.9
gemma3_12b,decode,512,1,P1,94,0.2645,3780.6
gemma3_12b,decode,512,1,P1,95,0.259,3861.5
gemma3_12b,decode,512,1,P1,96,0.279,3584.5
gemma3_12b,decode,512,1,P1,97,0.2777,3601.0
gemma3_12b,decode,512,1,P1,98,0.2602,3843.3
gemma3_12b,decode,512,1,P1,99,0.2557,3911.4
gemma3_12b,decode,512,1,P3,0,0.0666,15012.8
gemma3_12b,decode,512,1,P3,1,0.0647,15453.6
gemma3_12b,decode,512,1,P3,2,0.0656,15241.3
gemma3_12b,decode,512,1,P3,3,0.064,15634.8
gemma3_12b,decode,512,1,P3,4,0.0632,15815.3
gemma3_12b,decode,512,1,P3,5,0.063,15880.6
gemma3_12b,decode,512,1,P3,6,0.0621,16110.8
gemma3_12b,decode,512,1,P3,7,0.0628,15923.6
gemma3_12b,decode,512,1,P3,8,0.0629,15898.3
gemma3_12b,decode,512,1,P3,9,0.0631,15840.3
gemma3_12b,decode,512,1,P3,10,0.0628,15910.9
gemma3_12b,decode,512,1,P3,11,0.0636,15728.2
gemma3_12b,decode,512,1,P3,12,0.0716,13972.3
gemma3_12b,decode,512,1,P3,13,0.0661,15117.2
gemma3_12b,decode,512,1,P3,14,0.0627,15941.3
gemma3_12b,decode,512,1,P3,15,0.0623,16053.9
gemma3_12b,decode,512,1,P3,16,0.0698,14332.8
gemma3_12b,decode,512,1,P3,17,0.063,15878.1
gemma3_12b,decode,512,1,P3,18,0.0629,15893.2
gemma3_12b,decode,512,1,P3,19,0.0638,15676.2
gemma3_12b,decode,512,1,P3,20,0.0624,16035.9
gemma3_12b,decode,512,1,P3,21,0.0644,15537.6
gemma3_12b,decode,512,1,P3,22,0.0632,15817.8
gemma3_12b,decode,512,1,P3,23,0.0619,16155.1
gemma3_12b,decode,512,1,P3,24,0.0619,16144.7
gemma3_12b,decode,512,1,P3,25,0.0627,15956.6
gemma3_12b,decode,512,1,P3,26,0.0617,16210.1
gemma3_12b,decode,512,1,P3,27,0.0758,13197.8
gemma3_12b,decode,512,1,P3,28,0.0645,15491.9
gemma3_12b,decode,512,1,P3,29,0.062,16126.4
gemma3_12b,decode,512,1,P3,30,0.0627,15959.1
gemma3_12b,decode,512,1,P3,31,0.0634,15770.4
gemma3_12b,decode,512,1,P3,32,0.0627,15938.8
gemma3_12b,decode,512,1,P3,33,0.0629,15885.6
gemma3_12b,decode,512,1,P3,34,0.0624,16023.1
gemma3_12b,decode,512,1,P3,35,0.062,16121.2
gemma3_12b,decode,512,1,P3,36,0.0633,15792.8
gemma3_12b,decode,512,1,P3,37,0.0621,16095.0
gemma3_12b,decode,512,1,P3,38,0.0618,16183.9
gemma3_12b,decode,512,1,P3,39,0.0617,16220.6
gemma3_12b,decode,512,1,P3,40,0.062,16121.2
gemma3_12b,decode,512,1,P3,41,0.0623,16041.1
gemma3_12b,decode,512,1,P3,42,0.0649,15396.5
gemma3_12b,decode,512,1,P3,43,0.0617,16212.7
gemma3_12b,decode,512,1,P3,44,0.0617,16212.7
gemma3_12b,decode,512,1,P3,45,0.1053,9494.9
gemma3_12b,decode,512,1,P3,46,0.0639,15639.7
gemma3_12b,decode,512,1,P3,47,0.0618,16181.2
gemma3_12b,decode,512,1,P3,48,0.0619,16152.5
gemma3_12b,decode,512,1,P3,49,0.0621,16100.5
gemma3_12b,decode,512,1,P3,50,0.0621,16103.1
gemma3_12b,decode,512,1,P3,51,0.0622,16077.2
gemma3_12b,decode,512,1,P3,52,0.0624,16020.5
gemma3_12b,decode,512,1,P3,53,0.0623,16041.1
gemma3_12b,decode,512,1,P3,54,0.062,16134.0
gemma3_12b,decode,512,1,P3,55,0.0776,12893.2
gemma3_12b,decode,512,1,P3,56,0.0658,15204.5
gemma3_12b,decode,512,1,P3,57,0.0615,16260.2
gemma3_12b,decode,512,1,P3,58,0.0617,16194.3
gemma3_12b,decode,512,1,P3,59,0.0774,12916.6
gemma3_12b,decode,512,1,P3,60,0.062,16123.8
gemma3_12b,decode,512,1,P3,61,0.0614,16292.0
gemma3_12b,decode,512,1,P3,62,0.0616,16244.3
gemma3_12b,decode,512,1,P3,63,0.0617,16199.6
gemma3_12b,decode,512,1,P3,64,0.0615,16260.2
gemma3_12b,decode,512,1,P3,65,0.0616,16236.4
gemma3_12b,decode,512,1,P3,66,0.0617,16212.7
gemma3_12b,decode,512,1,P3,67,0.0616,16231.1
gemma3_12b,decode,512,1,P3,68,0.0615,16262.8
gemma3_12b,decode,512,1,P3,69,0.0618,16186.5
gemma3_12b,decode,512,1,P3,70,0.0754,13267.9
gemma3_12b,decode,512,1,P3,71,0.0643,15561.5
gemma3_12b,decode,512,1,P3,72,0.062,16142.0
gemma3_12b,decode,512,1,P3,73,0.062,16129.0
gemma3_12b,decode,512,1,P3,74,0.0637,15710.9
gemma3_12b,decode,512,1,P3,75,0.062,16129.0
gemma3_12b,decode,512,1,P3,76,0.0621,16116.0
gemma3_12b,decode,512,1,P3,77,0.0616,16244.3
gemma3_12b,decode,512,1,P3,78,0.0614,16294.6
gemma3_12b,decode,512,1,P3,79,0.062,16121.2
gemma3_12b,decode,512,1,P3,80,0.0615,16262.8
gemma3_12b,decode,512,1,P3,81,0.0618,16173.4
gemma3_12b,decode,512,1,P3,82,0.0612,16350.6
gemma3_12b,decode,512,1,P3,83,0.0614,16294.6
gemma3_12b,decode,512,1,P3,84,0.0731,13685.5
gemma3_12b,decode,512,1,P3,85,0.0648,15441.6
gemma3_12b,decode,512,1,P3,86,0.0618,16176.0
gemma3_12b,decode,512,1,P3,87,0.0615,16268.1
gemma3_12b,decode,512,1,P3,88,0.0699,14316.2
gemma3_12b,decode,512,1,P3,89,0.0621,16108.2
gemma3_12b,decode,512,1,P3,90,0.0615,16252.2
gemma3_12b,decode,512,1,P3,91,0.0615,16268.1
gemma3_12b,decode,512,1,P3,92,0.0619,16152.5
gemma3_12b,decode,512,1,P3,93,0.0617,16204.8
gemma3_12b,decode,512,1,P3,94,0.0623,16038.5
gemma3_12b,decode,512,1,P3,95,0.0613,16310.6
gemma3_12b,decode,512,1,P3,96,0.0617,16218.0
gemma3_12b,decode,512,1,P3,97,0.0621,16116.0
gemma3_12b,decode,512,1,P3,98,0.0613,16321.2
gemma3_12b,decode,512,1,P3,99,0.062,16118.6
gemma3_12b,decode,512,1,P5,0,0.0621,16103.1
gemma3_12b,decode,512,1,P5,1,0.0633,15805.3
gemma3_12b,decode,512,1,P5,2,0.0623,16053.9
gemma3_12b,decode,512,1,P5,3,0.0637,15706.0
gemma3_12b,decode,512,1,P5,4,0.0617,16204.6
gemma3_12b,decode,512,1,P5,5,0.0622,16087.5
gemma3_12b,decode,512,1,P5,6,0.0622,16087.5
gemma3_12b,decode,512,1,P5,7,0.0623,16051.4
gemma3_12b,decode,512,1,P5,8,0.0624,16030.8
gemma3_12b,decode,512,1,P5,9,0.0618,16183.8
gemma3_12b,decode,512,1,P5,10,0.0616,16231.1
gemma3_12b,decode,512,1,P5,11,0.0629,15888.1
gemma3_12b,decode,512,1,P5,12,0.0767,13037.8
gemma3_12b,decode,512,1,P5,13,0.0633,15797.8
gemma3_12b,decode,512,1,P5,14,0.0619,16160.3
gemma3_12b,decode,512,1,P5,15,0.0619,16147.3
gemma3_12b,decode,512,1,P5,16,0.0631,15837.8
gemma3_12b,decode,512,1,P5,17,0.0626,15977.0
gemma3_12b,decode,512,1,P5,18,0.0624,16033.4
gemma3_12b,decode,512,1,P5,19,0.0617,16199.6
gemma3_12b,decode,512,1,P5,20,0.0626,15977.0
gemma3_12b,decode,512,1,P5,21,0.0625,15987.2
gemma3_12b,decode,512,1,P5,22,0.0618,16186.2
gemma3_12b,decode,512,1,P5,23,0.062,16136.8
gemma3_12b,decode,512,1,P5,24,0.0621,16116.0
gemma3_12b,decode,512,1,P5,25,0.0621,16097.9
gemma3_12b,decode,512,1,P5,26,0.0648,15434.5
gemma3_12b,decode,512,1,P5,27,0.0648,15436.9
gemma3_12b,decode,512,1,P5,28,0.0629,15903.3
gemma3_12b,decode,512,1,P5,29,0.0624,16015.4
gemma3_12b,decode,512,1,P5,30,0.0691,14476.0
gemma3_12b,decode,512,1,P5,31,0.0624,16012.8
gemma3_12b,decode,512,1,P5,32,0.0621,16110.8
gemma3_12b,decode,512,1,P5,33,0.062,16121.2
gemma3_12b,decode,512,1,P5,34,0.0623,16046.2
gemma3_12b,decode,512,1,P5,35,0.0617,16212.7
gemma3_12b,decode,512,1,P5,36,0.062,16126.4
gemma3_12b,decode,512,1,P5,37,0.0616,16223.2
gemma3_12b,decode,512,1,P5,38,0.0621,16108.2
gemma3_12b,decode,512,1,P5,39,0.0617,16199.3
gemma3_12b,decode,512,1,P5,40,0.0617,16207.5
gemma3_12b,decode,512,1,P5,41,0.0616,16236.4
gemma3_12b,decode,512,1,P5,42,0.0648,15434.5
gemma3_12b,decode,512,1,P5,43,0.0617,16220.6
gemma3_12b,decode,512,1,P5,44,0.0625,15989.8
gemma3_12b,decode,512,1,P5,45,0.0627,15949.0
gemma3_12b,decode,512,1,P5,46,0.0619,16165.5
gemma3_12b,decode,512,1,P5,47,0.0615,16268.1
gemma3_12b,decode,512,1,P5,48,0.0617,16207.5
gemma3_12b,decode,512,1,P5,49,0.0617,16215.3
gemma3_12b,decode,512,1,P5,50,0.0623,16056.5
gemma3_12b,decode,512,1,P5,51,0.0616,16228.5
gemma3_12b,decode,512,1,P5,52,0.0615,16260.2
gemma3_12b,decode,512,1,P5,53,0.0619,16160.3
gemma3_12b,decode,512,1,P5,54,0.0617,16218.0
gemma3_12b,decode,512,1,P5,55,0.0618,16173.4
gemma3_12b,decode,512,1,P5,56,0.0753,13285.5
gemma3_12b,decode,512,1,P5,57,0.0634,15777.6
gemma3_12b,decode,512,1,P5,58,0.0616,16228.5
gemma3_12b,decode,512,1,P5,59,0.0621,16105.7
gemma3_12b,decode,512,1,P5,60,0.0647,15453.6
gemma3_12b,decode,512,1,P5,61,0.0627,15954.1
gemma3_12b,decode,512,1,P5,62,0.0626,15974.4
gemma3_12b,decode,512,1,P5,63,0.0614,16276.0
gemma3_12b,decode,512,1,P5,64,0.0618,16178.6
gemma3_12b,decode,512,1,P5,65,0.0618,16173.4
gemma3_12b,decode,512,1,P5,66,0.0626,15966.8
gemma3_12b,decode,512,1,P5,67,0.0619,16155.1
gemma3_12b,decode,512,1,P5,68,0.0615,16257.5
gemma3_12b,decode,512,1,P5,69,0.0619,16160.3
gemma3_12b,decode,512,1,P5,70,0.0667,14988.0
gemma3_12b,decode,512,1,P5,71,0.0648,15420.2
gemma3_12b,decode,512,1,P5,72,0.062,16134.2
gemma3_12b,decode,512,1,P5,73,0.0615,16273.4
gemma3_12b,decode,512,1,P5,74,0.0683,14638.9
gemma3_12b,decode,512,1,P5,75,0.0622,16079.8
gemma3_12b,decode,512,1,P5,76,0.062,16134.2
gemma3_12b,decode,512,1,P5,77,0.0621,16110.8
gemma3_12b,decode,512,1,P5,78,0.0621,16100.5
gemma3_12b,decode,512,1,P5,79,0.0613,16310.6
gemma3_12b,decode,512,1,P5,80,0.0622,16077.2
gemma3_12b,decode,512,1,P5,81,0.0616,16231.1
gemma3_12b,decode,512,1,P5,82,0.0619,16149.9
gemma3_12b,decode,512,1,P5,83,0.0626,15974.4
gemma3_12b,decode,512,1,P5,84,0.0625,16000.0
gemma3_12b,decode,512,1,P5,85,0.0623,16053.9
gemma3_12b,decode,512,1,P5,86,0.0644,15528.0
gemma3_12b,decode,512,1,P5,87,0.0622,16087.5
gemma3_12b,decode,512,1,P5,88,0.067,14925.4
gemma3_12b,decode,512,1,P5,89,0.0628,15918.5
gemma3_12b,decode,512,1,P5,90,0.0618,16173.4
gemma3_12b,decode,512,1,P5,91,0.0618,16191.7
gemma3_12b,decode,512,1,P5,92,0.062,16134.0
gemma3_12b,decode,512,1,P5,93,0.0625,15989.8
gemma3_12b,decode,512,1,P5,94,0.062,16126.4
gemma3_12b,decode,512,1,P5,95,0.0616,16244.3
gemma3_12b,decode,512,1,P5,96,0.0615,16257.5
gemma3_12b,decode,512,1,P5,97,0.0619,16149.9
gemma3_12b,decode,512,1,P5,98,0.0617,16197.0
gemma3_12b,decode,512,1,P5,99,0.0619,16157.7
gemma3n_e4b,decode,512,1,P0,0,0.0532,18800.5
gemma3n_e4b,decode,512,1,P0,1,0.0514,19436.3
gemma3n_e4b,decode,512,1,P0,2,0.0588,17018.4
gemma3n_e4b,decode,512,1,P0,3,0.0495,20189.8
gemma3n_e4b,decode,512,1,P0,4,0.048,20846.4
gemma3n_e4b,decode,512,1,P0,5,0.0575,17406.4
gemma3n_e4b,decode,512,1,P0,6,0.0513,19493.2
gemma3n_e4b,decode,512,1,P0,7,0.049,20408.2
gemma3n_e4b,decode,512,1,P0,8,0.0497,20112.6
gemma3n_e4b,decode,512,1,P0,9,0.0496,20177.6
gemma3n_e4b,decode,512,1,P0,10,0.0481,20768.4
gemma3n_e4b,decode,512,1,P0,11,0.0473,21137.2
gemma3n_e4b,decode,512,1,P0,12,0.0494,20238.8
gemma3n_e4b,decode,512,1,P0,13,0.0468,21363.0
gemma3n_e4b,decode,512,1,P0,14,0.0462,21635.2
gemma3n_e4b,decode,512,1,P0,15,0.048,20855.1
gemma3n_e4b,decode,512,1,P0,16,0.0481,20785.7
gemma3n_e4b,decode,512,1,P0,17,0.0476,21017.2
gemma3n_e4b,decode,512,1,P0,18,0.047,21276.6
gemma3n_e4b,decode,512,1,P0,19,0.0615,16262.8
gemma3n_e4b,decode,512,1,P0,20,0.0555,18011.5
gemma3n_e4b,decode,512,1,P0,21,0.0477,20982.0
gemma3n_e4b,decode,512,1,P0,22,0.0471,21222.4
gemma3n_e4b,decode,512,1,P0,23,0.0562,17787.3
gemma3n_e4b,decode,512,1,P0,24,0.051,19615.5
gemma3n_e4b,decode,512,1,P0,25,0.0473,21141.7
gemma3n_e4b,decode,512,1,P0,26,0.0465,21528.5
gemma3n_e4b,decode,512,1,P0,27,0.0467,21427.0
gemma3n_e4b,decode,512,1,P0,28,0.0462,21635.7
gemma3n_e4b,decode,512,1,P0,29,0.0484,20656.9
gemma3n_e4b,decode,512,1,P0,30,0.0465,21510.0
gemma3n_e4b,decode,512,1,P0,31,0.0462,21626.3
gemma3n_e4b,decode,512,1,P0,32,0.0456,21905.8
gemma3n_e4b,decode,512,1,P0,33,0.0459,21786.5
gemma3n_e4b,decode,512,1,P0,34,0.0461,21710.8
gemma3n_e4b,decode,512,1,P0,35,0.0467,21408.7
gemma3n_e4b,decode,512,1,P0,36,0.0463,21616.5
gemma3n_e4b,decode,512,1,P0,37,0.047,21290.2
gemma3n_e4b,decode,512,1,P0,38,0.065,15379.9
gemma3n_e4b,decode,512,1,P0,39,0.0533,18758.2
gemma3n_e4b,decode,512,1,P0,40,0.0465,21482.3
gemma3n_e4b,decode,512,1,P0,41,0.0467,21431.6
gemma3n_e4b,decode,512,1,P0,42,0.0585,17099.9
gemma3n_e4b,decode,512,1,P0,43,0.0504,19845.2
gemma3n_e4b,decode,512,1,P0,44,0.0467,21408.7
gemma3n_e4b,decode,512,1,P0,45,0.0461,21701.4
gemma3n_e4b,decode,512,1,P0,46,0.0463,21593.6
gemma3n_e4b,decode,512,1,P0,47,0.0483,20712.5
gemma3n_e4b,decode,512,1,P0,48,0.0461,21682.6
gemma3n_e4b,decode,512,1,P0,49,0.0462,21631.0
gemma3n_e4b,decode,512,1,P0,50,0.0466,21436.2
gemma3n_e4b,decode,512,1,P0,51,0.0465,21505.4
gemma3n_e4b,decode,512,1,P0,52,0.047,21281.1
gemma3n_e4b,decode,512,1,P0,53,0.0466,21459.2
gemma3n_e4b,decode,512,1,P0,54,0.0463,21598.3
gemma3n_e4b,decode,512,1,P0,55,0.0468,21358.4
gemma3n_e4b,decode,512,1,P0,56,0.0619,16155.1
gemma3n_e4b,decode,512,1,P0,57,0.0547,18264.8
gemma3n_e4b,decode,512,1,P0,58,0.0476,20994.7
gemma3n_e4b,decode,512,1,P0,59,0.0472,21168.5
gemma3n_e4b,decode,512,1,P0,60,0.0534,18709.1
gemma3n_e4b,decode,512,1,P0,61,0.0515,19421.2
gemma3n_e4b,decode,512,1,P0,62,0.0467,21427.0
gemma3n_e4b,decode,512,1,P0,63,0.0459,21800.7
gemma3n_e4b,decode,512,1,P0,64,0.0488,20508.6
gemma3n_e4b,decode,512,1,P0,65,0.0472,21186.4
gemma3n_e4b,decode,512,1,P0,66,0.0485,20639.8
gemma3n_e4b,decode,512,1,P0,67,0.0464,21537.8
gemma3n_e4b,decode,512,1,P0,68,0.0464,21528.5
gemma3n_e4b,decode,512,1,P0,69,0.0459,21805.5
gemma3n_e4b,decode,512,1,P0,70,0.0461,21682.6
gemma3n_e4b,decode,512,1,P0,71,0.0465,21500.8
gemma3n_e4b,decode,512,1,P0,72,0.0458,21810.3
gemma3n_e4b,decode,512,1,P0,73,0.0483,20699.6
gemma3n_e4b,decode,512,1,P0,74,0.0464,21551.7
gemma3n_e4b,decode,512,1,P0,75,0.067,14934.3
gemma3n_e4b,decode,512,1,P0,76,0.0471,21222.4
gemma3n_e4b,decode,512,1,P0,77,0.0496,20161.3
gemma3n_e4b,decode,512,1,P0,78,0.048,20816.0
gemma3n_e4b,decode,512,1,P0,79,0.0562,17790.4
gemma3n_e4b,decode,512,1,P0,80,0.0477,20985.9
gemma3n_e4b,decode,512,1,P0,81,0.0466,21468.4
gemma3n_e4b,decode,512,1,P0,82,0.0482,20764.1
gemma3n_e4b,decode,512,1,P0,83,0.0483,20725.4
gemma3n_e4b,decode,512,1,P0,84,0.0481,20790.0
gemma3n_e4b,decode,512,1,P0,85,0.0479,20872.5
gemma3n_e4b,decode,512,1,P0,86,0.0474,21114.9
gemma3n_e4b,decode,512,1,P0,87,0.0472,21177.5
gemma3n_e4b,decode,512,1,P0,88,0.0463,21584.3
gemma3n_e4b,decode,512,1,P0,89,0.0462,21621.6
gemma3n_e4b,decode,512,1,P0,90,0.0476,21004.0
gemma3n_e4b,decode,512,1,P0,91,0.0471,21235.9
gemma3n_e4b,decode,512,1,P0,92,0.0458,21853.1
gemma3n_e4b,decode,512,1,P0,93,0.064,15625.0
gemma3n_e4b,decode,512,1,P0,94,0.0527,18964.5
gemma3n_e4b,decode,512,1,P0,95,0.0466,21477.7
gemma3n_e4b,decode,512,1,P0,96,0.0473,21137.2
gemma3n_e4b,decode,512,1,P0,97,0.0555,18027.8
gemma3n_e4b,decode,512,1,P0,98,0.0502,19932.2
gemma3n_e4b,decode,512,1,P0,99,0.0471,21226.9
gemma3n_e4b,decode,512,1,P1,0,0.2858,3499.0
gemma3n_e4b,decode,512,1,P1,1,0.269,3717.7
gemma3n_e4b,decode,512,1,P1,2,0.2879,3473.5
gemma3n_e4b,decode,512,1,P1,3,0.2837,3524.9
gemma3n_e4b,decode,512,1,P1,4,0.2678,3734.5
gemma3n_e4b,decode,512,1,P1,5,0.2681,3730.2
gemma3n_e4b,decode,512,1,P1,6,0.2946,3394.8
gemma3n_e4b,decode,512,1,P1,7,0.2868,3486.4
gemma3n_e4b,decode,512,1,P1,8,0.2627,3806.8
gemma3n_e4b,decode,512,1,P1,9,0.2854,3503.6
gemma3n_e4b,decode,512,1,P1,10,0.2847,3513.1
gemma3n_e4b,decode,512,1,P1,11,0.263,3801.8
gemma3n_e4b,decode,512,1,P1,12,0.2647,3777.1
gemma3n_e4b,decode,512,1,P1,13,0.2894,3455.8
gemma3n_e4b,decode,512,1,P1,14,0.2781,3596.2
gemma3n_e4b,decode,512,1,P1,15,0.2642,3784.6
gemma3n_e4b,decode,512,1,P1,16,0.2846,3513.8
gemma3n_e4b,decode,512,1,P1,17,0.2888,3462.2
gemma3n_e4b,decode,512,1,P1,18,0.2667,3749.0
gemma3n_e4b,decode,512,1,P1,19,0.2688,3720.0
gemma3n_e4b,decode,512,1,P1,20,0.2918,3426.8
gemma3n_e4b,decode,512,1,P1,21,0.2772,3608.0
gemma3n_e4b,decode,512,1,P1,22,0.263,3802.8
gemma3n_e4b,decode,512,1,P1,23,0.282,3545.7
gemma3n_e4b,decode,512,1,P1,24,0.2893,3456.3
gemma3n_e4b,decode,512,1,P1,25,0.2684,3726.2
gemma3n_e4b,decode,512,1,P1,26,0.2629,3803.6
gemma3n_e4b,decode,512,1,P1,27,0.2898,3450.9
gemma3n_e4b,decode,512,1,P1,28,0.2816,3550.8
gemma3n_e4b,decode,512,1,P1,29,0.2615,3823.8
gemma3n_e4b,decode,512,1,P1,30,0.2614,3825.0
gemma3n_e4b,decode,512,1,P1,31,0.3,3333.2
gemma3n_e4b,decode,512,1,P1,32,0.2668,3747.4
gemma3n_e4b,decode,512,1,P1,33,0.263,3801.8
gemma3n_e4b,decode,512,1,P1,34,0.2878,3474.0
gemma3n_e4b,decode,512,1,P1,35,0.2825,3540.1
gemma3n_e4b,decode,512,1,P1,36,0.2651,3772.4
gemma3n_e4b,decode,512,1,P1,37,0.2634,3796.4
gemma3n_e4b,decode,512,1,P1,38,0.3097,3228.9
gemma3n_e4b,decode,512,1,P1,39,0.2721,3675.4
gemma3n_e4b,decode,512,1,P1,40,0.2644,3781.7
gemma3n_e4b,decode,512,1,P1,41,0.2872,3481.5
gemma3n_e4b,decode,512,1,P1,42,0.2812,3556.4
gemma3n_e4b,decode,512,1,P1,43,0.2618,3819.4
gemma3n_e4b,decode,512,1,P1,44,0.264,3788.4
gemma3n_e4b,decode,512,1,P1,45,0.303,3299.9
gemma3n_e4b,decode,512,1,P1,46,0.2677,3735.9
gemma3n_e4b,decode,512,1,P1,47,0.2601,3844.4
gemma3n_e4b,decode,512,1,P1,48,0.2843,3517.2
gemma3n_e4b,decode,512,1,P1,49,0.2856,3502.0
gemma3n_e4b,decode,512,1,P1,50,0.2674,3739.6
gemma3n_e4b,decode,512,1,P1,51,0.2629,3803.0
gemma3n_e4b,decode,512,1,P1,52,0.2883,3469.0
gemma3n_e4b,decode,512,1,P1,53,0.2806,3564.0
gemma3n_e4b,decode,512,1,P1,54,0.2671,3743.8
gemma3n_e4b,decode,512,1,P1,55,0.2833,3530.0
gemma3n_e4b,decode,512,1,P1,56,0.2857,3500.0
gemma3n_e4b,decode,512,1,P1,57,0.2673,3741.7
gemma3n_e4b,decode,512,1,P1,58,0.2613,3826.4
gemma3n_e4b,decode,512,1,P1,59,0.2903,3445.1
gemma3n_e4b,decode,512,1,P1,60,0.2785,3590.8
gemma3n_e4b,decode,512,1,P1,61,0.2628,3804.6
gemma3n_e4b,decode,512,1,P1,62,0.2813,3554.8
gemma3n_e4b,decode,512,1,P1,63,0.2874,3479.0
gemma3n_e4b,decode,512,1,P1,64,0.2653,3769.2
gemma3n_e4b,decode,512,1,P1,65,0.2622,3813.9
gemma3n_e4b,decode,512,1,P1,66,0.2881,3470.9
gemma3n_e4b,decode,512,1,P1,67,0.2785,3590.3
gemma3n_e4b,decode,512,1,P1,68,0.2649,3775.4
gemma3n_e4b,decode,512,1,P1,69,0.2602,3843.5
gemma3n_e4b,decode,512,1,P1,70,0.3018,3313.1
gemma3n_e4b,decode,512,1,P1,71,0.2638,3790.6
gemma3n_e4b,decode,512,1,P1,72,0.2605,3839.2
gemma3n_e4b,decode,512,1,P1,73,0.2853,3505.2
gemma3n_e4b,decode,512,1,P1,74,0.2776,3602.7
gemma3n_e4b,decode,512,1,P1,75,0.2655,3766.3
gemma3n_e4b,decode,512,1,P1,76,0.2628,3805.2
gemma3n_e4b,decode,512,1,P1,77,0.2883,3468.2
gemma3n_e4b,decode,512,1,P1,78,0.2716,3681.9
gemma3n_e4b,decode,512,1,P1,79,0.2627,3806.2
gemma3n_e4b,decode,512,1,P1,80,0.2844,3516.4
gemma3n_e4b,decode,512,1,P1,81,0.2863,3493.2
gemma3n_e4b,decode,512,1,P1,82,0.2625,3810.2
gemma3n_e4b,decode,512,1,P1,83,0.2623,3812.7
gemma3n_e4b,decode,512,1,P1,84,0.2885,3465.8
gemma3n_e4b,decode,512,1,P1,85,0.2732,3659.8
gemma3n_e4b,decode,512,1,P1,86,0.262,3816.2
gemma3n_e4b,decode,512,1,P1,87,0.2768,3612.6
gemma3n_e4b,decode,512,1,P1,88,0.2838,3523.2
gemma3n_e4b,decode,512,1,P1,89,0.2633,3798.1
gemma3n_e4b,decode,512,1,P1,90,0.2608,3834.9
gemma3n_e4b,decode,512,1,P1,91,0.287,3483.9
gemma3n_e4b,decode,512,1,P1,92,0.2771,3608.9
gemma3n_e4b,decode,512,1,P1,93,0.2623,3813.0
gemma3n_e4b,decode,512,1,P1,94,0.2604,3839.7
gemma3n_e4b,decode,512,1,P1,95,0.2992,3342.2
gemma3n_e4b,decode,512,1,P1,96,0.2643,3783.1
gemma3n_e4b,decode,512,1,P1,97,0.2609,3832.6
gemma3n_e4b,decode,512,1,P1,98,0.2837,3524.4
gemma3n_e4b,decode,512,1,P1,99,0.2775,3603.9
gemma3n_e4b,decode,512,1,P3,0,0.0664,15067.0
gemma3n_e4b,decode,512,1,P3,1,0.064,15627.4
gemma3n_e4b,decode,512,1,P3,2,0.0637,15698.6
gemma3n_e4b,decode,512,1,P3,3,0.0628,15921.0
gemma3n_e4b,decode,512,1,P3,4,0.0631,15845.4
gemma3n_e4b,decode,512,1,P3,5,0.0774,12924.9
gemma3n_e4b,decode,512,1,P3,6,0.0682,14667.1
gemma3n_e4b,decode,512,1,P3,7,0.0634,15777.8
gemma3n_e4b,decode,512,1,P3,8,0.0631,15842.8
gemma3n_e4b,decode,512,1,P3,9,0.0654,15283.5
gemma3n_e4b,decode,512,1,P3,10,0.0642,15571.5
gemma3n_e4b,decode,512,1,P3,11,0.0654,15302.2
gemma3n_e4b,decode,512,1,P3,12,0.0625,16004.9
gemma3n_e4b,decode,512,1,P3,13,0.0628,15933.7
gemma3n_e4b,decode,512,1,P3,14,0.0622,16084.9
gemma3n_e4b,decode,512,1,P3,15,0.0622,16082.3
gemma3n_e4b,decode,512,1,P3,16,0.0622,16066.8
gemma3n_e4b,decode,512,1,P3,17,0.0624,16015.4
gemma3n_e4b,decode,512,1,P3,18,0.062,16131.6
gemma3n_e4b,decode,512,1,P3,19,0.0628,15931.2
gemma3n_e4b,decode,512,1,P3,20,0.066,15151.5
gemma3n_e4b,decode,512,1,P3,21,0.0624,16015.4
gemma3n_e4b,decode,512,1,P3,22,0.0629,15905.8
gemma3n_e4b,decode,512,1,P3,23,0.0701,14255.2
