W_min,W_max,W_pressure_thresh,W_decay,gate_every_k,B_far_target,B_far_max,ppl,ppl_delta_pct,decode_p50_ms,kv_mb_per_tok,kv_kept_mean,feasible
51,486,0.6296018664974271,0.95,4,2.0,8,6870.867064943835,32431.580143605002,8.600366301834583,2.217984,180.5,False
51,486,0.6296018664974271,0.95,4,4.0,8,969.5701790617135,4490.636041544986,8.708890993148088,3.2501759999999997,264.5,False
102,256,0.5201765496527689,0.95,4,2.0,8,473.2958076539173,2140.91957431162,8.682691492140293,2.8600320000000004,232.75,False
102,256,0.5201765496527689,0.95,4,4.0,8,21.42146970578969,1.4245002764291572,8.820796385407448,4.198656,341.6875,True
102,256,0.5674910963681621,0.95,4,2.0,8,488.7375928692419,2214.0319877151205,8.67451960220933,2.813952,229.0,False
102,256,0.5674910963681621,0.95,4,4.0,8,21.180246683586486,0.28237861913141143,8.845178876072168,4.329216000000001,352.3125,True
102,256,0.6296018664974271,0.95,4,2.0,8,473.25454612674554,2140.7242128433586,8.67601577192545,2.844672,231.5,False
102,256,0.6296018664974271,0.95,4,4.0,8,21.078785909441415,-0.19800897596166378,8.854595944285393,4.343808,353.5,True
102,358,0.5201765496527689,0.95,4,2.0,8,473.2958076539173,2140.91957431162,8.675065357238054,2.8600320000000004,232.75,False
102,358,0.5201765496527689,0.95,4,4.0,8,154.0878944395222,629.5618791250241,8.862401358783245,4.417536,359.5,False
102,358,0.5674910963681621,0.95,4,2.0,8,488.7375928692419,2214.0319877151205,8.690713439136744,2.813952,229.0,False
102,358,0.5674910963681621,0.95,4,4.0,8,21.14006097807878,0.09211085714525324,8.86243674904108,4.34304,353.4375,True
102,358,0.6296018664974271,0.95,4,2.0,8,473.25454612674554,2140.7242128433586,8.696694858372211,2.844672,231.5,False
102,358,0.6296018664974271,0.95,4,4.0,8,21.078785909441415,-0.19800897596166378,8.87735141441226,4.343808,353.5,True
102,409,0.5201765496527689,0.95,4,2.0,8,473.2958076539173,2140.91957431162,8.699143771082163,2.8600320000000004,232.75,False
102,409,0.5201765496527689,0.95,4,4.0,8,21.10803508568144,-0.05952253575070199,8.878679480403662,4.534272,369.0,True
102,409,0.5674910963681621,0.95,4,2.0,8,488.7375928692419,2214.0319877151205,8.688723668456078,2.813952,229.0,False
102,409,0.5674910963681621,0.95,4,4.0,8,21.14006097807878,0.09211085714525324,8.855472784489393,4.34304,353.4375,True
102,409,0.6296018664974271,0.95,4,2.0,8,473.25454612674554,2140.7242128433586,8.691610302776098,2.844672,231.5,False
102,409,0.6296018664974271,0.95,4,4.0,8,21.078785909441415,-0.19800897596166378,8.866685908287764,4.343808,353.5,True
102,460,0.5201765496527689,0.95,4,2.0,8,473.2958076539173,2140.91957431162,8.689159993082285,2.8600320000000004,232.75,False
102,460,0.5201765496527689,0.95,4,4.0,8,21.10803508568144,-0.05952253575070199,8.876688312739134,4.534272,369.0,True
102,460,0.5674910963681621,0.95,4,2.0,8,488.7375928692419,2214.0319877151205,8.687534369528294,2.813952,229.0,False
102,460,0.5674910963681621,0.95,4,4.0,8,21.14006097807878,0.09211085714525324,8.859056513756514,4.34304,353.4375,True
102,460,0.6296018664974271,0.95,4,2.0,8,473.25454612674554,2140.7242128433586,8.691588882356882,2.844672,231.5,False
102,460,0.6296018664974271,0.95,4,4.0,8,21.078785909441415,-0.19800897596166378,8.864695206284523,4.343808,353.5,True
102,486,0.5201765496527689,0.95,4,2.0,8,473.2958076539173,2140.91957431162,8.700007107108831,2.8600320000000004,232.75,False
102,486,0.5201765496527689,0.95,4,4.0,8,21.10803508568144,-0.05952253575070199,8.879862260073423,4.534272,369.0,True
102,486,0.5674910963681621,0.95,4,2.0,8,488.7375928692419,2214.0319877151205,8.681890089064837,2.813952,229.0,False
102,486,0.5674910963681621,0.95,4,4.0,8,21.14006097807878,0.09211085714525324,8.866083808243275,4.34304,353.4375,True
102,486,0.6296018664974271,0.95,4,2.0,8,473.25454612674554,2140.7242128433586,8.684857282787561,2.844672,231.5,False
102,486,0.6296018664974271,0.95,4,4.0,8,21.078785909441415,-0.19800897596166378,8.87445779517293,4.343808,353.5,True
153,256,0.5201765496527689,0.95,4,2.0,8,164.89937882063617,680.7511493133593,8.72400589287281,3.3273599999999997,270.78125,False
153,256,0.5201765496527689,0.95,4,4.0,8,230.1651468930545,989.7657968990595,8.900648914277554,4.6371839999999995,377.375,False
153,256,0.5674910963681621,0.95,4,2.0,8,25.196606545630743,19.298687842211855,8.707430213689804,3.44256,280.15625,False
153,256,0.5674910963681621,0.95,4,4.0,8,230.1401738950679,989.6475569334557,8.895058650523424,4.646784,378.15625,False
153,256,0.6296018664974271,0.95,4,2.0,8,21.424334834651162,1.4380658378492441,8.709778543561697,3.47136,282.5,True
153,256,0.6296018664974271,0.95,4,4.0,8,230.12850755706756,989.592320177155,8.889210410416126,4.651008,378.5,False
153,358,0.5201765496527689,0.95,4,2.0,8,21.54017778130363,1.986548884817772,8.70795687660575,3.588096,292.0,True
153,358,0.5201765496527689,0.95,4,4.0,8,244.92858210832287,1059.6664180813366,8.878865279257298,4.5972480000000004,374.125,False
153,358,0.5674910963681621,0.95,4,2.0,8,21.42369964388508,1.4350583921923878,8.695231284946203,3.480576,283.25,True
153,358,0.5674910963681621,0.95,4,4.0,8,230.84469061870132,992.9832410677518,8.88570211827755,4.62144,376.09375,False
153,358,0.6296018664974271,0.95,4,2.0,8,21.424334834651162,1.4380658378492441,8.694592863321304,3.47136,282.5,True
153,358,0.6296018664974271,0.95,4,4.0,8,230.12850755706756,989.592320177155,8.886834140866995,4.651008,378.5,False
153,409,0.5201765496527689,0.95,4,2.0,8,21.54017778130363,1.986548884817772,8.717902470380068,3.588096,292.0,True
153,409,0.5201765496527689,0.95,4,4.0,8,244.8997602493407,1059.5299548654857,8.8848820887506,4.675584,380.5,False
153,409,0.5674910963681621,0.95,4,2.0,8,21.42369964388508,1.4350583921923878,8.695851545780897,3.480576,283.25,True
153,409,0.5674910963681621,0.95,4,4.0,8,230.23983383526368,990.1194180975476,8.884630165994167,4.635263999999999,377.21875,False
153,409,0.6296018664974271,0.95,4,2.0,8,21.424334834651162,1.4380658378492441,8.713461458683014,3.47136,282.5,True
153,409,0.6296018664974271,0.95,4,4.0,8,230.12850755706756,989.592320177155,8.89474805444479,4.651008,378.5,False
153,460,0.5201765496527689,0.95,4,2.0,8,21.54017778130363,1.986548884817772,8.711887523531914,3.588096,292.0,True
153,460,0.5201765496527689,0.95,4,4.0,8,230.17589902940747,989.8167051733974,8.888219017535448,4.690944,381.75,False
153,460,0.5674910963681621,0.95,4,2.0,8,21.42369964388508,1.4350583921923878,8.702669758349657,3.480576,283.25,True
153,460,0.5674910963681621,0.95,4,4.0,8,230.23983383526368,990.1194180975476,8.87400982901454,4.635263999999999,377.21875,False
153,460,0.6296018664974271,0.95,4,2.0,8,21.424334834651162,1.4380658378492441,8.704218082129955,3.47136,282.5,True
153,460,0.6296018664974271,0.95,4,4.0,8,230.12850755706756,989.592320177155,8.898405823856592,4.651008,378.5,False
153,486,0.5201765496527689,0.95,4,2.0,8,21.54017778130363,1.986548884817772,8.714540395885706,3.588096,292.0,True
153,486,0.5201765496527689,0.95,4,4.0,8,230.17589902940747,989.8167051733974,8.877766784280539,4.690944,381.75,False
153,486,0.5674910963681621,0.95,4,2.0,8,21.42369964388508,1.4350583921923878,8.703693747520447,3.480576,283.25,True
153,486,0.5674910963681621,0.95,4,4.0,8,230.23983383526368,990.1194180975476,8.88649933040142,4.635263999999999,377.21875,False
153,486,0.6296018664974271,0.95,4,2.0,8,21.424334834651162,1.4380658378492441,8.698823861777782,3.47136,282.5,True
153,486,0.6296018664974271,0.95,4,4.0,8,230.12850755706756,989.592320177155,8.88834334909916,4.651008,378.5,False
256,358,0.5201765496527689,0.95,4,2.0,8,151.48464127527095,617.2362238406972,8.897161576896906,4.587263999999999,373.3125,False
256,358,0.5201765496527689,0.95,4,4.0,8,138.11906894897587,553.954081545084,8.992793969810009,5.61024,456.5625,False
256,358,0.5674910963681621,0.95,4,2.0,8,24.54841593104951,16.229691640237704,8.909846656024456,4.707072,383.0625,False
256,358,0.5674910963681621,0.95,4,4.0,8,138.31516482265224,554.8825391283899,9.008425287902355,5.720064,465.5,False
256,358,0.6296018664974271,0.95,4,2.0,8,20.942783206030985,-0.8419426751474895,8.902971632778645,4.737024,385.5,True
256,358,0.6296018664974271,0.95,4,4.0,8,138.31516482265224,554.8825391283899,9.01602441444993,5.720064,465.5,False
256,409,0.5201765496527689,0.95,4,2.0,8,41.679397904476836,97.33996604077426,8.918475359678268,4.83264,393.28125,False
256,409,0.5201765496527689,0.95,4,4.0,8,271.4469133036723,1185.2230921374694,8.996569085866213,5.555327999999999,452.09375,False
256,409,0.5674910963681621,0.95,4,2.0,8,20.949296272596072,-0.8111051775012568,8.91712587326765,4.74624,386.25,True
256,409,0.5674910963681621,0.95,4,4.0,8,138.31516482265224,554.8825391283899,9.008782915771008,5.720064,465.5,False
256,409,0.6296018664974271,0.95,4,2.0,8,20.942783206030985,-0.8419426751474895,8.916073013097048,4.737024,385.5,True
256,409,0.6296018664974271,0.95,4,4.0,8,138.31516482265224,554.8825391283899,9.011995512992144,5.720064,465.5,False
256,460,0.5201765496527689,0.95,4,2.0,8,20.93543073372075,-0.8767545176636108,8.913062512874603,4.85376,395.0,True
256,460,0.5201765496527689,0.95,4,4.0,8,214.40820767551628,915.1612199034415,8.997631259262562,5.766144,469.25,False
256,460,0.5674910963681621,0.95,4,2.0,8,20.949296272596072,-0.8111051775012568,8.907437790185213,4.74624,386.25,True
256,460,0.5674910963681621,0.95,4,4.0,8,138.31516482265224,554.8825391283899,9.018303360790014,5.720064,465.5,False
256,460,0.6296018664974271,0.95,4,2.0,8,20.942783206030985,-0.8419426751474895,8.908987510949373,4.737024,385.5,True
256,460,0.6296018664974271,0.95,4,4.0,8,138.31516482265224,554.8825391283899,9.012996684759855,5.720064,465.5,False
256,486,0.5201765496527689,0.95,4,2.0,8,20.93543073372075,-0.8767545176636108,8.921617642045021,4.85376,395.0,True
256,486,0.5201765496527689,0.95,4,4.0,8,140.33501881930175,564.4459670843231,9.018596727401018,5.8183679999999995,473.5,False
256,486,0.5674910963681621,0.95,4,2.0,8,20.949296272596072,-0.8111051775012568,8.917832747101784,4.74624,386.25,True
256,486,0.5674910963681621,0.95,4,4.0,8,138.31516482265224,554.8825391283899,9.008808992803097,5.720064,465.5,False
256,486,0.6296018664974271,0.95,4,2.0,8,20.942783206030985,-0.8419426751474895,8.904068730771542,4.737024,385.5,True
256,486,0.6296018664974271,0.95,4,4.0,8,138.31516482265224,554.8825391283899,9.009238798171282,5.720064,465.5,False
358,409,0.5201765496527689,0.95,4,2.0,8,21.35882114675685,1.1278773611850696,8.986807893961668,5.91552,481.40625,True
358,409,0.5201765496527689,0.95,4,4.0,8,21.35882114675685,1.1278773611850696,8.989953435957432,5.91552,481.40625,True
358,409,0.5674910963681621,0.95,4,2.0,8,21.478157807215638,1.6929021385662046,9.012964088469744,5.975424,486.28125,True
358,409,0.5674910963681621,0.95,4,4.0,8,21.478157807215638,1.6929021385662046,9.00197820737958,5.975424,486.28125,True
358,409,0.6296018664974271,0.95,4,2.0,8,21.458850364401137,1.6014869478266431,9.008510503917933,5.9904,487.5,True
358,409,0.6296018664974271,0.95,4,4.0,8,21.458850364401137,1.6014869478266431,9.011669550091028,5.9904,487.5,True
358,460,0.5201765496527689,0.95,4,2.0,8,177.13476111631857,738.6821667493504,9.01054497808218,5.8406400000000005,475.3125,False
358,460,0.5201765496527689,0.95,4,4.0,8,177.13476111631857,738.6821667493504,8.999759331345558,5.8406400000000005,475.3125,False
358,460,0.5674910963681621,0.95,4,2.0,8,25.026148281387357,18.491616968629344,9.002411272376776,5.9604479999999995,485.0625,False
358,460,0.5674910963681621,0.95,4,4.0,8,25.026148281387357,18.491616968629344,9.000859688967466,5.9604479999999995,485.0625,False
358,460,0.6296018664974271,0.95,4,2.0,8,21.458850364401137,1.6014869478266431,9.003344923257828,5.9904,487.5,True
358,460,0.6296018664974271,0.95,4,4.0,8,21.458850364401137,1.6014869478266431,9.009861387312412,5.9904,487.5,True
358,486,0.5201765496527689,0.95,4,2.0,8,185.30210920287408,777.3522117854598,8.99499747902155,5.9904,487.5,False
358,486,0.5201765496527689,0.95,4,4.0,8,185.30210920287408,777.3522117854598,8.988481014966965,5.9904,487.5,False
358,486,0.5674910963681621,0.95,4,2.0,8,25.82788575274818,22.287613391959805,9.004577063024044,5.9904,487.5,False
358,486,0.5674910963681621,0.95,4,4.0,8,25.82788575274818,22.287613391959805,8.997432887554169,5.9904,487.5,False
358,486,0.6296018664974271,0.95,4,2.0,8,21.458850364401137,1.6014869478266431,8.998765144497156,5.9904,487.5,True
358,486,0.6296018664974271,0.95,4,4.0,8,21.458850364401137,1.6014869478266431,9.003920014947653,5.9904,487.5,True
409,460,0.5201765496527689,0.95,4,2.0,8,122.76845087375042,481.27331833894135,8.974515832960606,5.755776,468.40625,False
409,460,0.5201765496527689,0.95,4,4.0,8,122.76845087375042,481.27331833894135,8.984609972685575,5.755776,468.40625,False
409,460,0.5674910963681621,0.95,4,2.0,8,24.843011200702627,17.624515544420685,8.974418975412846,5.81568,473.28125,False
409,460,0.5674910963681621,0.95,4,4.0,8,24.843011200702627,17.624515544420685,8.98406095802784,5.81568,473.28125,False
409,460,0.6296018664974271,0.95,4,2.0,8,21.400094281183478,1.3232937864610286,8.97211441770196,5.830656,474.5,True
409,460,0.6296018664974271,0.95,4,4.0,8,21.400094281183478,1.3232937864610286,8.980790618807077,5.830656,474.5,True
409,486,0.5201765496527689,0.95,4,2.0,8,63.42578279750397,200.30284631401912,8.99634649977088,5.894016000000001,479.65625,False
409,486,0.5201765496527689,0.95,4,4.0,8,63.42578279750397,200.30284631401912,9.000437334179878,5.894016000000001,479.65625,False
409,486,0.5674910963681621,0.95,4,2.0,8,21.362124653686536,1.1435185167222464,8.981182239949703,5.839872,475.25,True
409,486,0.5674910963681621,0.95,4,4.0,8,21.362124653686536,1.1435185167222464,8.994565345346928,5.839872,475.25,True
409,486,0.6296018664974271,0.95,4,2.0,8,21.400094281183478,1.3232937864610286,8.979459293186665,5.830656,474.5,True
409,486,0.6296018664974271,0.95,4,4.0,8,21.400094281183478,1.3232937864610286,8.973501157015562,5.830656,474.5,True
460,486,0.5201765496527689,0.95,4,2.0,8,2784.422921308548,13083.441996775156,8.981145452708006,5.670912,461.5,False
460,486,0.5201765496527689,0.95,4,4.0,8,2784.422921308548,13083.441996775156,8.97993752732873,5.670912,461.5,False
460,486,0.5674910963681621,0.95,4,2.0,8,2784.422921308548,13083.441996775156,8.985704742372036,5.670912,461.5,False
460,486,0.5674910963681621,0.95,4,4.0,8,2784.422921308548,13083.441996775156,8.986765053123236,5.670912,461.5,False
460,486,0.6296018664974271,0.95,4,2.0,8,2784.422921308548,13083.441996775156,8.980507496744394,5.670912,461.5,False
460,486,0.6296018664974271,0.95,4,4.0,8,2784.422921308548,13083.441996775156,8.983993902802467,5.670912,461.5,False
