W_min,W_max,W_pressure_thresh,W_decay,gate_every_k,B_far_target,B_far_max,ppl,ppl_delta_pct,decode_p50_ms,kv_mb_per_tok,kv_kept_mean,feasible
102,486,0.6296018664974271,0.95,4,2.0,8,473.25454612674554,2140.7242128433586,8.667435962706804,2.844672,231.5,False
102,486,0.6296018664974271,0.95,4,4.0,8,21.078785909441415,-0.19800897596166378,8.851977065205574,4.343808,353.5,True
153,256,0.5201765496527689,0.95,4,2.0,8,164.89937882063617,680.7511493133593,8.700565434992313,3.3273599999999997,270.78125,False
153,256,0.5201765496527689,0.95,4,4.0,8,230.1651468930545,989.7657968990595,8.874936494976282,4.6371839999999995,377.375,False
153,256,0.5674910963681621,0.95,4,2.0,8,25.196606545630743,19.298687842211855,8.684210479259491,3.44256,280.15625,False
153,256,0.5674910963681621,0.95,4,4.0,8,230.1401738950679,989.6475569334557,8.868916891515255,4.646784,378.15625,False
153,256,0.6296018664974271,0.95,4,2.0,8,21.424334834651162,1.4380658378492441,8.690589107573032,3.47136,282.5,False
153,256,0.6296018664974271,0.95,4,4.0,8,230.12850755706756,989.592320177155,8.874931372702122,4.651008,378.5,False
153,358,0.5201765496527689,0.95,4,2.0,8,21.54017778130363,1.986548884817772,8.703694213181734,3.588096,292.0,False
153,358,0.5201765496527689,0.95,4,4.0,8,244.92858210832287,1059.6664180813366,8.864325936883688,4.5972480000000004,374.125,False
153,358,0.5674910963681621,0.95,4,2.0,8,21.42369964388508,1.4350583921923878,8.69176210835576,3.480576,283.25,False
153,358,0.5674910963681621,0.95,4,4.0,8,230.84469061870132,992.9832410677518,8.8776801712811,4.62144,376.09375,False
153,358,0.6296018664974271,0.95,4,2.0,8,21.424334834651162,1.4380658378492441,8.694164920598269,3.47136,282.5,False
153,358,0.6296018664974271,0.95,4,4.0,8,230.12850755706756,989.592320177155,8.865343872457743,4.651008,378.5,False
153,409,0.5201765496527689,0.95,4,2.0,8,21.54017778130363,1.986548884817772,8.704600390046835,3.588096,292.0,False
153,409,0.5201765496527689,0.95,4,4.0,8,244.8997602493407,1059.5299548654857,8.882927242666483,4.675584,380.5,False
153,409,0.5674910963681621,0.95,4,2.0,8,21.42369964388508,1.4350583921923878,8.693711832165718,3.480576,283.25,False
153,409,0.5674910963681621,0.95,4,4.0,8,230.23983383526368,990.1194180975476,8.879554457962513,4.635263999999999,377.21875,False
153,409,0.6296018664974271,0.95,4,2.0,8,21.424334834651162,1.4380658378492441,8.685046341270208,3.47136,282.5,False
153,409,0.6296018664974271,0.95,4,4.0,8,230.12850755706756,989.592320177155,8.879920933395624,4.651008,378.5,False
153,460,0.5201765496527689,0.95,4,2.0,8,21.54017778130363,1.986548884817772,8.716650307178497,3.588096,292.0,False
153,460,0.5201765496527689,0.95,4,4.0,8,230.17589902940747,989.8167051733974,8.883219677954912,4.690944,381.75,False
153,460,0.5674910963681621,0.95,4,2.0,8,21.42369964388508,1.4350583921923878,8.694589603692293,3.480576,283.25,False
153,460,0.5674910963681621,0.95,4,4.0,8,230.23983383526368,990.1194180975476,8.87945806607604,4.635263999999999,377.21875,False
153,460,0.6296018664974271,0.95,4,2.0,8,21.424334834651162,1.4380658378492441,8.694545365869999,3.47136,282.5,False
153,460,0.6296018664974271,0.95,4,4.0,8,230.12850755706756,989.592320177155,8.869977667927742,4.651008,378.5,False
153,486,0.5201765496527689,0.95,4,2.0,8,21.54017778130363,1.986548884817772,8.71934462338686,3.588096,292.0,False
153,486,0.5201765496527689,0.95,4,4.0,8,230.17589902940747,989.8167051733974,8.899519685655832,4.690944,381.75,False
153,486,0.5674910963681621,0.95,4,2.0,8,21.42369964388508,1.4350583921923878,8.700722362846136,3.480576,283.25,False
153,486,0.5674910963681621,0.95,4,4.0,8,230.23983383526368,990.1194180975476,8.871573023498058,4.635263999999999,377.21875,False
153,486,0.6296018664974271,0.95,4,2.0,8,21.424334834651162,1.4380658378492441,8.703194558620453,3.47136,282.5,False
153,486,0.6296018664974271,0.95,4,4.0,8,230.12850755706756,989.592320177155,8.887430652976036,4.651008,378.5,False
256,358,0.5201765496527689,0.95,4,2.0,8,151.48464127527095,617.2362238406972,8.886442985385656,4.587263999999999,373.3125,False
256,358,0.5201765496527689,0.95,4,4.0,8,138.11906894897587,553.954081545084,8.98843677714467,5.61024,456.5625,False
256,358,0.5674910963681621,0.95,4,2.0,8,24.54841593104951,16.229691640237704,8.91134887933731,4.707072,383.0625,False
256,358,0.5674910963681621,0.95,4,4.0,8,138.31516482265224,554.8825391283899,9.0080751106143,5.720064,465.5,False
256,358,0.6296018664974271,0.95,4,2.0,8,20.942783206030985,-0.8419426751474895,8.909979369491339,4.737024,385.5,True
256,358,0.6296018664974271,0.95,4,4.0,8,138.31516482265224,554.8825391283899,8.998654317110777,5.720064,465.5,False
256,409,0.5201765496527689,0.95,4,2.0,8,41.679397904476836,97.33996604077426,8.910436648875475,4.83264,393.28125,False
256,409,0.5201765496527689,0.95,4,4.0,8,271.4469133036723,1185.2230921374694,8.978734258562326,5.555327999999999,452.09375,False
256,409,0.5674910963681621,0.95,4,2.0,8,20.949296272596072,-0.8111051775012568,8.913370314985514,4.74624,386.25,True
256,409,0.5674910963681621,0.95,4,4.0,8,138.31516482265224,554.8825391283899,9.017700795084238,5.720064,465.5,False
256,409,0.6296018664974271,0.95,4,2.0,8,20.942783206030985,-0.8419426751474895,8.916459046304226,4.737024,385.5,True
256,409,0.6296018664974271,0.95,4,4.0,8,138.31516482265224,554.8825391283899,9.008599445223808,5.720064,465.5,False
256,460,0.5201765496527689,0.95,4,2.0,8,20.93543073372075,-0.8767545176636108,8.912378456443548,4.85376,395.0,True
256,460,0.5201765496527689,0.95,4,4.0,8,214.40820767551628,915.1612199034415,9.009082335978746,5.766144,469.25,False
256,460,0.5674910963681621,0.95,4,2.0,8,20.949296272596072,-0.8111051775012568,8.9121013879776,4.74624,386.25,True
256,460,0.5674910963681621,0.95,4,4.0,8,138.31516482265224,554.8825391283899,9.006764739751816,5.720064,465.5,False
256,460,0.6296018664974271,0.95,4,2.0,8,20.942783206030985,-0.8419426751474895,8.912280201911926,4.737024,385.5,True
256,460,0.6296018664974271,0.95,4,4.0,8,138.31516482265224,554.8825391283899,9.02160769328475,5.720064,465.5,False
256,486,0.5201765496527689,0.95,4,2.0,8,20.93543073372075,-0.8767545176636108,8.914168924093246,4.85376,395.0,True
256,486,0.5201765496527689,0.95,4,4.0,8,140.33501881930175,564.4459670843231,9.001633618026972,5.8183679999999995,473.5,False
256,486,0.5674910963681621,0.95,4,2.0,8,20.949296272596072,-0.8111051775012568,8.90993420034647,4.74624,386.25,True
256,486,0.5674910963681621,0.95,4,4.0,8,138.31516482265224,554.8825391283899,9.004057385027409,5.720064,465.5,False
256,486,0.6296018664974271,0.95,4,2.0,8,20.942783206030985,-0.8419426751474895,8.912886027246714,4.737024,385.5,True
256,486,0.6296018664974271,0.95,4,4.0,8,138.31516482265224,554.8825391283899,9.001784957945347,5.720064,465.5,False
358,409,0.5201765496527689,0.95,4,2.0,8,21.35882114675685,1.1278773611850696,8.990343194454908,5.91552,481.40625,False
358,409,0.5201765496527689,0.95,4,4.0,8,21.35882114675685,1.1278773611850696,8.993275463581085,5.91552,481.40625,False
358,409,0.5674910963681621,0.95,4,2.0,8,21.478157807215638,1.6929021385662046,8.999553509056568,5.975424,486.28125,False
358,409,0.5674910963681621,0.95,4,4.0,8,21.478157807215638,1.6929021385662046,8.994834031909704,5.975424,486.28125,False
358,409,0.6296018664974271,0.95,4,2.0,8,21.458850364401137,1.6014869478266431,8.997150231152773,5.9904,487.5,False
358,409,0.6296018664974271,0.95,4,4.0,8,21.458850364401137,1.6014869478266431,9.001721162348986,5.9904,487.5,False
358,460,0.5201765496527689,0.95,4,2.0,8,177.13476111631857,738.6821667493504,8.994086179882288,5.8406400000000005,475.3125,False
358,460,0.5201765496527689,0.95,4,4.0,8,177.13476111631857,738.6821667493504,8.990312926471233,5.8406400000000005,475.3125,False
358,460,0.5674910963681621,0.95,4,2.0,8,25.026148281387357,18.491616968629344,9.001783095300198,5.9604479999999995,485.0625,False
358,460,0.5674910963681621,0.95,4,4.0,8,25.026148281387357,18.491616968629344,9.00170998647809,5.9604479999999995,485.0625,False
358,460,0.6296018664974271,0.95,4,2.0,8,21.458850364401137,1.6014869478266431,8.998635690659285,5.9904,487.5,False
358,460,0.6296018664974271,0.95,4,4.0,8,21.458850364401137,1.6014869478266431,9.003976825624704,5.9904,487.5,False
358,486,0.5201765496527689,0.95,4,2.0,8,185.30210920287408,777.3522117854598,9.003018029034138,5.9904,487.5,False
358,486,0.5201765496527689,0.95,4,4.0,8,185.30210920287408,777.3522117854598,9.007566142827272,5.9904,487.5,False
358,486,0.5674910963681621,0.95,4,2.0,8,25.82788575274818,22.287613391959805,8.99771647527814,5.9904,487.5,False
358,486,0.5674910963681621,0.95,4,4.0,8,25.82788575274818,22.287613391959805,8.994285948574543,5.9904,487.5,False
358,486,0.6296018664974271,0.95,4,2.0,8,21.458850364401137,1.6014869478266431,8.997161872684956,5.9904,487.5,False
358,486,0.6296018664974271,0.95,4,4.0,8,21.458850364401137,1.6014869478266431,9.015298914164305,5.9904,487.5,False
409,460,0.5201765496527689,0.95,4,2.0,8,122.76845087375042,481.27331833894135,8.979679550975561,5.755776,468.40625,False
409,460,0.5201765496527689,0.95,4,4.0,8,122.76845087375042,481.27331833894135,8.96605895832181,5.755776,468.40625,False
409,460,0.5674910963681621,0.95,4,2.0,8,24.843011200702627,17.624515544420685,8.981774095445871,5.81568,473.28125,False
409,460,0.5674910963681621,0.95,4,4.0,8,24.843011200702627,17.624515544420685,8.976929355412722,5.81568,473.28125,False
409,460,0.6296018664974271,0.95,4,2.0,8,21.400094281183478,1.3232937864610286,8.978909347206354,5.830656,474.5,False
409,460,0.6296018664974271,0.95,4,4.0,8,21.400094281183478,1.3232937864610286,8.976938668638468,5.830656,474.5,False
409,486,0.5201765496527689,0.95,4,2.0,8,63.42578279750397,200.30284631401912,8.987651206552982,5.894016000000001,479.65625,False
409,486,0.5201765496527689,0.95,4,4.0,8,63.42578279750397,200.30284631401912,8.988919667899609,5.894016000000001,479.65625,False
409,486,0.5674910963681621,0.95,4,2.0,8,21.362124653686536,1.1435185167222464,8.970456197857857,5.839872,475.25,False
409,486,0.5674910963681621,0.95,4,4.0,8,21.362124653686536,1.1435185167222464,8.969970047473907,5.839872,475.25,False
409,486,0.6296018664974271,0.95,4,2.0,8,21.400094281183478,1.3232937864610286,8.97841202095151,5.830656,474.5,False
409,486,0.6296018664974271,0.95,4,4.0,8,21.400094281183478,1.3232937864610286,8.975137025117874,5.830656,474.5,False
460,486,0.5201765496527689,0.95,4,2.0,8,2784.422921308548,13083.441996775156,8.971226867288351,5.670912,461.5,False
460,486,0.5201765496527689,0.95,4,4.0,8,2784.422921308548,13083.441996775156,8.9725898578763,5.670912,461.5,False
460,486,0.5674910963681621,0.95,4,2.0,8,2784.422921308548,13083.441996775156,8.981603663414717,5.670912,461.5,False
460,486,0.5674910963681621,0.95,4,4.0,8,2784.422921308548,13083.441996775156,8.955598808825016,5.670912,461.5,False
460,486,0.6296018664974271,0.95,4,2.0,8,2784.422921308548,13083.441996775156,8.967079687863588,5.670912,461.5,False
460,486,0.6296018664974271,0.95,4,4.0,8,2784.422921308548,13083.441996775156,8.973170537501574,5.670912,461.5,False
